industry,ticker,name,market_cap,ev_to_ebitda,trailing_pe,forward_pe,ev_to_revenue,fcf_yield,net_debt_ebitda,profit_margin,operating_margin,revenue_growth,market_cap_m,outlier_flag
Energy,XOM,ExxonMobil,622014431232,11.445,22.280598,17.804451,2.098,0.019661520932524035,0.6702926881922898,0.089049995,0.09527001,-0.013,622014.4,False
Energy,CVX,Chevron,371060015104,11.237,27.992458,20.245047,2.29,0.03557578027991003,1.0748053063939875,0.06661,0.09462,-0.082,371060.0,False
Energy,COP,ConocoPhillips,140764594176,6.717,18.135433,16.91865,2.692,0.053187203641840874,0.720706949510666,0.13252,0.16299999,-0.068,140764.6,False
Energy,EOG,EOG Resources,68020142080,6.347,13.760703,11.207607,3.285,0.03421412906287184,0.48950865120144876,0.21982999,0.1694,0.0,68020.1,False
Energy,SLB,Schlumberger,71843201024,10.613,20.444681,14.426627,2.298,0.034091605233205036,1.0658218258582968,0.09449001,0.15988,0.05,71843.2,False
Energy,MPC,Marathon Petroleum,65227739136,10.277,16.401361,14.783258,0.749,0.041815032501941476,3.1556971213637945,0.03033,0.07005,-0.005,65227.7,False
Energy,VLO,Valero Energy,68840431616,9.869,29.234829,16.28886,0.647,0.05403256302558508,0.9231477832502358,0.02025,0.059299998,-0.021,68840.4,False
Energy,PSX,Phillips 66,64840384512,12.837,14.995366,12.730875,0.647,0.0194516127177898,3.0680455443645083,0.03326,0.02747,0.013,64840.4,False
Energy,ET,Energy Transfer,64403034112,10.134,15.471157,11.833561,1.776,0.03429574569668374,4.589969095605979,0.05178,0.092930004,0.296,64403.0,False
Energy,EPD,Enterprise Products Partners,79702761472,12.112,13.838346,12.026544,2.197,,3.5426438871101893,0.11054,0.14145,-0.029,79702.8,False
Energy,PAGP,Plains GP Holdings,5427745280,12.242,20.799107,10.430613,0.646,0.14416667099013164,4.776969178082192,0.00587,0.03512,-0.122,5427.7,False
